148.731196107755,6.55711071983154,20.05814,18.21786,17.34509,16.83992,16.44972,0.09080258,994,52725,1
216.483319015291,44.8026216221522,22.19039,21.6247,20.33156,19.46779,19.09358,0.602095,6056,56092,1
5.7118454000306,28.0830025032756,22.41812,21.28316,19.42715,18.78763,18.27283,0.3606325,6277,56273,1
239.303172219301,18.649812444636,24.0123,22.43469,20.69589,19.71358,19.27291,0.5217031,3931,55350,1
11.1827622821037,6.51026024387307,22.77892,21.56868,20.45522,19.61659,19.36439,0.5540799,4543,55888,1
222.927851128595,49.1593453984592,18.71895,17.48435,16.86366,16.52754,16.28779,0.05549928,1048,52736,1
132.13562646429,31.7758655331815,19.23596,17.39169,16.45471,16.01863,15.69225,0.06508011,1270,52991,1
343.109714592135,0.150830389747317,20.01025,18.4491,17.52036,17.06426,16.69191,0.1210262,379,51789,1
195.072892860293,37.6784353132368,22.57131,21.60007,19.7747,18.95696,18.39629,0.5003946,3975,55321,1
188.784335569909,50.279279812761,19.38045,18.47021,18.2838,17.98283,18.04725,0.07130037,1278,52735,1
135.824577346743,33.2317938991125,24.65595,21.56331,19.91724,19.12618,18.72039,0.4218483,5812,56354,1
188.077046843492,34.221404629996,25.67166,22.85585,21.26856,20.08846,19.62067,0.5737911,3968,55590,1
7.6852249052148,10.8129367904825,24.15948,22.23786,20.51532,19.60031,19.10078,0.4709531,6195,56220,1
17.6206471235004,1.65537964437439,24.40548,23.52289,22.31419,21.81991,21.28576,0.7936358,9397,58107,1
127.806108353713,47.2119186731433,21.97017,20.9943,20.11641,19.72849,19.35723,0.5078052,7325,56717,1
244.910386159888,39.5967578634523,24.17515,23.70562,21.3509,20.29024,19.6274,0.6818286,10730,58244,1
254.864314438975,31.4988153928767,22.45517,20.95242,19.06761,18.42522,17.99715,0.358747,4992,55723,1
144.638622653418,31.6577509232321,23.13934,22.91797,21.72474,20.35073,19.56977,0.7237787,11378,58437,1
185.894139593055,33.9260302199677,22.39944,21.73848,20.8143,19.94991,19.65718,0.6049712,3966,55571,1
120.864065908427,41.093237743078,19.66746,17.90183,16.98612,16.54968,16.19578,0.09851703,545,52202,1
132.118463034364,32.539357700425,26.45115,23.07391,21.65443,20.46583,19.58785,0.7988055,10236,58154,1
147.354284737656,56.3393011774584,23.14028,21.78738,20.53286,19.49254,19.1479,0.6187551,5743,56011,1
166.806217971218,65.0981125558451,16.38536,14.95759,14.24993,13.89987,13.60606,0.03193976,7105,56740,1
348.73566468955,0.649145350517813,22.44194,21.37873,19.73324,19.0169,18.57461,0.3866931,679,52177,1
132.297735599338,49.0061328019075,22.34452,20.05936,18.45255,17.83071,17.50973,0.3014068,5158,55913,1
128.013881853683,3.85814103510374,22.81817,22.38432,20.84305,19.92917,19.43827,0.5335253,4789,55923,1
29.773012308931,-1.12119919420497,23.01212,22.34552,21.9319,21.4077,20.80472,0.7137979,9384,58080,1
352.155297623291,12.5499302850293,25.28788,22.70687,20.7791,19.52553,18.92955,0.605933,6149,56194,1
166.781958385117,3.09469394296238,21.39405,19.11407,17.7008,17.1073,16.74594,0.2112881,4741,55704,1
6.69782032480921,-2.87009243924954,27.82756,22.48076,20.51412,19.40044,19.07074,0.6407323,4367,55566,1
132.416281465522,31.6069535166905,21.19093,19.4157,17.96514,17.4262,17.06445,0.2520657,5185,55978,1
329.42789462782,0.0788664069060485,23.03704,23.41687,22.7434,21.92244,21.20464,0.7568678,9233,58035,1
208.45720270192,0.0650917604067116,24.43141,21.16911,19.28974,18.67184,18.21038,0.3560174,4040,55605,1
118.370378234228,33.5812800567696,21.10434,18.41248,17.05762,16.54626,16.19126,0.1892801,756,52577,1
343.574608786646,26.7558101444854,26.06528,22.65085,20.96195,19.9052,19.14364,0.5049705,6582,56274,1
42.806324584375,-3.92757658759725,24.6328,23.15197,21.41639,20.2908,19.64202,0.632521,7878,57340,1
133.651157727255,1.00399437487539,24.67594,21.33275,19.78825,18.85006,18.47357,0.4884268,3813,55532,1
202.267256111189,2.39719299644881,20.89941,18.93734,17.68451,17.14003,16.82305,0.3011915,4045,55622,1
180.407821826593,65.9976130711819,19.25978,17.38268,16.52355,16.10046,15.77867,0.08032142,598,52316,1
16.6264021254745,28.6758878968904,25.5524,23.4137,21.53303,20.51594,19.77135,0.6332458,7724,58434,1
5.49489372855624,25.8419999614697,26.8948,22.00809,20.48861,19.53205,18.82575,0.4795234,6279,56243,1
132.348552947095,15.0392656252782,24.51773,21.62064,19.62791,18.94714,18.42732,0.4293751,5290,55862,1
228.580102116233,34.4632802516196,22.83248,21.41039,21.19639,20.63139,20.69686,0.08369138,4716,55738,1
135.840178710376,3.70590799364679,20.10929,18.69008,17.85731,17.36862,17.07873,0.1104716,566,52238,1
140.520180952773,41.5812685464315,22.7305,22.55111,21.04086,19.93391,19.2092,0.7232735,8298,57390,1
128.761358304301,14.1173533859198,20.64845,18.84069,17.63522,17.14559,16.80233,0.1630935,2425,54139,1
215.070962899419,33.4921251321473,22.49637,22.23011,20.77885,19.83585,19.55893,0.6179445,3863,55280,1
109.53558470017,40.2125352790804,25.07655,21.31009,19.42173,18.79786,18.5022,0.294539,3655,55240,1
197.141022033706,46.9617631005823,19.34886,18.48601,18.17551,17.92458,17.87366,0.136677,1459,53117,1
190.667778114851,37.9944910624126,23.34566,22.10594,20.24917,19.26098,18.59703,0.4963049,3969,55307,1
158.005086640511,5.39024959169964,22.13354,20.04163,18.33914,17.74026,17.35572,0.3305086,576,52325,1
37.9857680329673,-2.59236276142092,23.25144,22.2655,20.45132,19.46421,18.95302,0.5680706,4344,55557,1
146.570494378839,54.3489295681637,23.05683,23.1771,21.5775,20.37405,19.71102,0.7111476,7283,57063,1
158.005106332676,18.1605096997622,17.85528,16.41281,15.68272,15.28024,15.00111,0.05452646,2591,54140,1
117.47212985851,42.2595401212431,23.53096,23.32069,21.46172,20.30897,19.6437,0.649194,8291,57391,1
238.179163899655,16.264301661672,19.86194,17.95142,16.79847,16.31777,15.95579,0.1552382,2518,54243,1
222.14572162934,13.6672489152263,18.78553,17.68378,17.27464,17.04741,16.88154,0.02795223,2750,54242,1
167.65696345644,15.9951645903737,21.90076,19.96399,18.43589,17.85941,17.50427,0.3114509,5362,56017,1
232.25215837154,22.8144107088796,21.93473,21.39016,21.15233,21.01593,21.43137,0.2476218,3949,55650,1
140.78186541102,5.31629854566854,20.06681,18.25107,17.43322,17.02878,16.69682,0.1506728,991,52707,1
140.517992628384,27.6591397507983,23.81243,21.60665,19.99875,19.2302,18.95489,0.4338214,5797,56273,1
6.88984418433336,26.3611388810934,19.43244,17.41613,16.36042,15.85131,15.45175,0.131945,6281,56295,1
154.331244243248,36.6498094402895,18.26041,16.79091,16.00285,15.57235,15.2207,0.0334978,1954,53357,1
357.11121631689,35.8361715589102,23.81249,25.92947,22.94801,21.46995,20.03701,0.7988258,7759,58401,1
132.094918294667,31.254183492026,17.44135,16.27138,15.8103,15.56144,15.43813,0.03189088,1270,52991,1
243.561368744659,30.8757059149308,25.55592,23.02065,21.22781,20.11023,19.55582,0.5821038,4956,55737,1
15.0010552638459,0.290914051589594,20.09701,19.43871,19.43089,18.90837,19.32385,0.08846061,693,52254,1
242.964832573611,55.0150583775943,20.1149,18.39357,17.06429,16.63419,16.23869,0.219373,7564,56804,1
159.061649904041,30.9117236335147,22.30522,20.48135,18.63238,18.00195,17.64402,0.3882781,6451,56358,1
198.883702579132,48.3513317218485,23.49784,21.46009,19.95194,19.19623,18.90026,0.3687642,6753,56399,1
216.474249468642,42.001874467619,23.1737,22.24278,20.9051,19.79471,19.45461,0.6422607,6060,56074,1
175.809140020625,2.57669520243245,23.73675,21.79331,20.03958,19.20985,18.44233,0.4219437,4729,55626,1
195.770898879633,3.25953572877853,20.06302,18.30662,17.44181,17.05007,16.74735,0.07253376,524,52027,1
117.006357650983,43.7014962066435,24.89946,22.84288,21.27801,20.04169,19.73627,0.5138414,3669,55481,1
242.479374023006,41.7137893923237,23.8613,22.80721,20.99945,19.71553,19.00351,0.6373257,6044,56090,1
331.522393611873,0.0122515319123081,22.47023,21.01513,19.07731,18.4311,17.97546,0.371244,1033,52822,1
140.10415384428,21.8346886138125,23.83949,21.7841,20.28571,19.17885,18.78471,0.5816856,5771,56011,1
51.3731021722514,41.2408564981026,16.60405,14.52702,13.57253,13.07024,12.69937,0.02068283,1665,52976,1
351.449708441641,11.7122646519198,22.2431,22.10404,20.94965,20.00805,19.47281,0.5954224,6148,56209,1
166.174354933745,35.1040068426776,18.31302,16.99974,16.2849,15.88142,15.6086,0.09934849,2034,53466,1
17.6973053479668,11.7560378342265,21.18762,18.8193,17.51329,16.93692,16.49573,0.1591254,4667,55868,1
241.560628534245,53.4372651924007,19.39062,18.14353,17.54614,17.18086,16.99296,0.08743969,621,52055,1
159.0739033597,7.29638415823789,26.09113,21.38144,19.53752,18.86479,18.43744,0.3944055,4852,55689,1
17.6452532079706,-1.00327198310999,24.73269,24.37529,21.77722,20.50381,19.77872,0.6995259,7875,56980,1
38.1120747713655,-0.579637955906283,19.67863,18.59875,18.13473,17.86104,17.65941,0.0536035,1071,52641,1
208.321132621228,5.17188352734806,20.63095,18.65703,17.79142,17.42343,17.11006,0.07654302,856,52339,1
237.389207179686,40.9717076775421,23.41354,21.49771,19.68394,18.87227,18.35553,0.4755459,6051,56093,1
209.00947064077,38.6254924984979,24.5599,22.28322,20.78472,19.58857,19.04817,0.5893635,4710,55707,1
12.3535688915586,-9.96399616540645,19.58859,18.32674,17.72828,17.37662,17.11022,0.05589567,656,52148,1
223.690095412975,11.4147539995874,18.85415,17.6044,16.83645,16.42031,16.17545,0.1456383,1714,53521,1
121.125941201294,24.3005536537018,19.77932,18.03292,17.30532,16.8235,16.57822,0.1059416,1265,52705,1
221.007612896132,36.2897024266519,21.95224,20.30375,18.72051,18.12769,17.77075,0.354404,4718,56014,1
198.583517001122,28.9161211381481,21.6276,19.61123,18.18133,17.65413,17.3189,0.2528984,6486,56328,1
218.760010193703,10.0079342486368,19.60278,18.40061,17.83724,17.47455,17.36894,0,1711,53535,1
149.37860733357,45.8568039040275,23.03921,22.82586,21.29132,20.19919,19.53949,0.6981184,7284,56683,1
163.716171350192,37.9664277974164,22.2578,21.05038,19.50669,18.67736,18.22174,0.492974,4630,55623,1
235.011769475514,-1.01395962282061,22.86941,21.61919,20.11876,19.29987,18.88478,0.4641996,4008,55356,1
192.659161996411,46.8395114349087,22.57511,22.19823,20.67431,19.58542,19.04495,0.6818126,6635,56370,1
29.0291958703331,-1.93898057229996,26.29464,21.55978,20.03522,19.10962,18.70773,0.4851341,4349,55803,1
168.750637421867,-2.15162008394384,22.74011,21.6958,20.18453,19.39394,18.72948,0.5243643,3788,55246,1
173.24913028846,64.1424938750385,24.12282,22.4669,20.78287,19.6555,19.29508,0.5756601,7113,56711,1
37.4248065620014,-1.0517193690686,23.09662,21.588,21.04437,20.19007,19.77556,0.7027805,3744,55209,1
144.070252632278,34.4933061160136,23.2611,21.26219,19.52104,18.43331,17.97798,0.5638949,5805,56336,1
178.508921426638,47.5021668505506,21.44762,18.89663,17.50653,16.95782,16.58773,0.1917126,1446,53080,1
200.002945491906,-1.89679933053481,23.6096,21.1074,19.32216,18.51617,18.06717,0.4735443,341,51690,1
147.657584366913,55.9536877782831,20.01577,18.08308,17.05842,16.63291,16.31195,0.1301095,557,52253,1
150.324588447434,40.6499881777178,19.37358,18.22935,17.31262,16.87396,16.5713,0.194504,1356,53033,1
26.1633472618037,19.2954715692034,22.03009,22.8144,20.85818,19.79866,19.47318,0.4798294,5121,55856,1
161.623341767682,39.0117849780254,24.16515,23.22613,21.35837,20.24743,19.51518,0.633881,8822,58167,1
357.597158590709,4.62000270711921,26.08616,22.25767,20.65924,19.60247,19.11549,0.5772792,4279,55508,1
151.485012662097,22.266701827774,23.20138,22.81563,22.41289,21.71962,21.22444,0.9742189,9615,57870,1
250.591596710057,34.207916490864,20.52843,18.64936,17.67785,17.24958,16.83612,0.09991495,1339,52767,1
197.045065545138,55.7029244807494,24.3935,22.92968,21.28534,20.19773,19.51888,0.5973734,8204,58146,1
167.884865299026,43.4822725995652,25.73787,23.39975,21.7881,20.60517,19.92402,0.8121532,8360,57452,1
200.633648184126,3.78689228598234,23.56402,22.94897,20.68434,19.76967,19.34679,0.4973726,4761,55633,1
5.25152732692499,32.1061697588637,24.04298,23.69886,21.48466,20.32778,19.61458,0.5189619,7741,58078,1
258.42543833861,63.7795064344646,19.28483,17.32858,16.36435,15.88922,15.53727,0.08173296,352,51694,1
146.20506664673,40.0785682450238,21.6047,21.22174,20.61363,20.39042,20.51013,0.5287595,8833,57779,1
175.232443994328,41.4124097184461,22.94367,20.76938,18.96145,18.29305,17.96556,0.3661809,1445,53062,1
172.838910993047,5.48607868613835,22.32691,19.82605,18.2444,17.66784,17.32485,0.2805718,4768,55944,1
340.032199904056,11.7723703359048,22.26958,21.67921,20.03771,19.21058,18.80381,0.4998864,5049,56103,1
351.964580244455,26.443678953766,22.66211,23.82885,21.70204,20.63713,19.80987,0.5792306,7701,57356,1
176.276782785041,28.5769701703872,22.42436,20.60245,18.73866,17.9842,17.60707,0.4308352,2221,53792,1
37.8651205177539,-2.01972581844426,24.2949,21.46941,19.68898,18.80909,18.4747,0.4712537,4344,55557,1
5.73795208235038,9.1216935186736,23.7939,23.13603,21.70086,20.45552,19.65822,0.6143799,11312,58433,1
339.546781741505,-1.71090325514235,25.84624,23.64051,22.17637,20.93344,19.98602,0.6531492,9150,58043,1
50.1222973668195,41.5145661636805,17.64841,15.72751,14.78054,14.30764,13.99986,0.02274616,1665,52976,1
115.81384331687,47.0007933491862,21.07731,19.14713,17.91271,17.39535,16.93731,0.1359736,1867,53317,1
239.641872207686,43.8457153568923,23.99726,23.60199,21.74003,20.40546,20.49027,0.7207236,6033,56069,1
128.365032274943,46.0175802415991,20.23821,18.67817,17.68532,17.22325,16.84722,0.1315031,549,51981,1
328.291917990747,19.6958117386349,23.60192,19.96572,18.23082,17.58567,17.16733,0.2881913,5022,55827,1
241.290834330134,10.6384157707536,22.58121,21.64726,19.97349,18.76521,18.3748,0.6513919,5204,56036,1
158.35374184327,5.32659951900029,18.9014,17.50423,17.11464,16.89011,16.84797,0.05166731,576,52325,1
24.2990105038737,30.6459433726281,26.42871,21.60959,19.70897,19.03208,18.66648,0.4198641,6599,56567,1
217.090943924798,32.8851856176037,26.09718,21.27035,19.49475,18.78874,18.27215,0.4445658,3864,55649,1
343.331496482001,8.75724886029665,26.61892,21.60364,19.95883,19.07597,18.51208,0.4644644,5060,56181,1
333.255311509807,0.199425841191222,25.88542,21.55006,19.9049,19.2746,18.83627,0.3596689,1475,52903,1
209.202621014814,34.1424451650521,22.0966,22.02471,20.54777,19.64598,19.08047,0.5443841,3857,55272,1
139.548220135444,20.5485471825771,23.66371,22.52695,21.8214,21.19964,22.07859,0.6382216,9562,57817,1
233.802036607137,-0.848853646894241,20.24418,18.87846,17.99572,17.53652,17.2023,0.1627405,925,52411,1
198.150033756054,20.3774619199745,21.93896,20.95246,19.19772,18.56947,18.13,0.4069282,5864,56047,1
151.44382265993,35.8077567490652,22.97205,21.60676,20.07297,19.09517,18.68129,0.5767986,4637,55616,1
249.077266525959,25.7236010586054,26.12318,21.79576,20.1,18.92815,18.21363,0.5587323,4188,55684,1
229.68495679195,40.0517615846554,22.17826,22.465,20.47753,19.30052,18.67262,0.6438239,4979,56045,1
249.336586771774,16.7847736915369,19.70629,18.1031,17.24023,16.81063,16.48463,0.08896012,2207,53558,1
330.003403961172,10.6038187668429,23.53906,21.87808,20.3272,19.53226,19.07286,0.2840966,5063,55831,1
343.643245734286,17.7792362752319,24.45326,23.70293,22.00295,20.74172,19.77259,0.631216,7605,56949,1
17.8214969620768,-4.105211440014,23.02794,23.01484,22.41541,22.06219,21.7385,1.087705,9337,57724,1
237.664292180645,12.2325465155386,23.64149,22.80153,21.15136,19.85952,19.36721,0.6523802,4882,55721,1
344.487735583764,0.912031580382326,18.95823,17.20467,16.19122,15.70913,15.3486,0.09197657,380,51792,1
154.94599946923,30.54891842475,19.37128,18.24902,17.57802,17.16605,16.94142,0.1796229,1956,53437,1
260.709530858718,28.5711183588048,19.38971,18.11816,17.37842,16.97451,16.78547,0.1664642,980,52431,1
178.873179282286,6.51520042952691,19.84743,18.42004,17.66356,17.20659,16.9837,0.1240768,1622,53385,1
145.732656232085,12.7350643058282,21.27954,20.81192,20.36331,19.88772,19.50448,0.7498381,5318,55983,1
222.465666595509,12.1650737112118,22.74545,21.01139,19.27204,18.60746,18.25408,0.3729104,1714,53521,1
241.485688563876,26.5643764559975,19.9043,18.80079,18.24975,17.88315,17.74022,0.1272633,1393,52824,1
126.545062283724,34.4014013039949,23.24822,21.75941,20.51707,19.75369,19.36583,0.6001648,4442,55532,1
161.055499270837,45.0573534355188,18.38165,17.16781,16.72867,16.42039,16.26343,0.06547216,1434,53053,1
29.8421166069343,2.79050334159007,25.82554,22.1701,20.44586,19.556,19.00115,0.4366839,4271,55507,1
150.252048438358,29.2409855875999,23.38751,21.78675,20.33452,19.50328,18.85403,0.4951354,5800,56279,1
337.929403275932,-0.95571040578936,22.65458,20.69504,19.69877,19.18733,18.73283,0.1314527,1036,52582,1
334.34261777015,14.2525362326388,21.87517,20.1813,18.62073,18.00609,17.66851,0.2434551,5041,55749,1
244.506892375169,25.3972952409249,19.43852,17.31379,16.191,15.6443,15.25462,0.1116234,1576,53496,1
31.3251105889871,-0.909053427404713,23.08275,22.65085,22.18892,21.42711,21.92473,0.7894777,9316,58082,1
148.147290235702,69.2811939420457,20.34807,18.61416,17.71032,17.17165,16.83737,0.1302064,1879,54478,1
332.673673111266,16.3504246921143,23.31191,21.71437,20.3604,19.57884,19.23849,0.5639948,5029,55750,1
17.8533130074301,-1.14809211100691,22.85109,20.07938,18.42522,17.81851,17.44323,0.2759615,3736,55214,1
205.058738540581,18.7322984449717,19.26368,17.47317,16.57573,16.14317,15.83267,0.08804161,2642,54232,1
242.513658387794,8.43555894970282,20.19996,18.04531,17.06868,16.65151,16.32662,0.1018062,1730,53498,1
242.706874299302,55.8953381671413,22.11679,21.04318,20.11118,19.3503,18.86156,0.5548105,6793,56430,1
196.987449634228,4.51361487934282,24.98201,22.05206,20.34166,19.48647,19.05137,0.4342245,4758,55682,1
119.461627716582,12.6143247713249,19.30279,17.46634,16.66393,16.28102,15.95047,0.04870731,2264,53682,1
131.204762551308,1.0308566980911,24.41874,20.85766,19.23783,18.66362,18.34151,0.288808,12531,58932,1
133.808045059566,12.5959488543518,19.48815,17.85059,17.05723,16.66076,16.39122,0.06732678,2430,53815,1
336.500703327702,18.0752374196418,26.46481,22.73597,21.26633,20.11636,19.46357,0.5777825,5024,55854,1
240.686761887479,37.8142369637049,24.417,21.60398,20.1744,19.35143,18.86819,0.4904958,5200,56091,1
225.65178291252,23.377470204086,19.45534,17.76882,16.89861,16.44147,16.14006,0.1219355,2152,53874,1
331.531866815113,0.0405869762134983,21.01982,20.48201,19.95132,19.81973,19.72587,0.3698296,1105,52937,1
167.379331145567,29.0314514965593,19.20155,17.49453,16.76098,16.37012,16.09173,0.03524341,2213,53792,1
229.132108501655,40.9725456713762,24.98363,22.21774,20.45897,19.3104,18.90055,0.6248062,1292,52736,1
46.0144173103515,0.631199418899846,21.3546,19.53898,18.44461,17.9814,17.60388,0.1254149,1563,52941,1
155.383541775236,18.5007792462771,22.20606,21.78701,21.61176,21.65641,21.00022,0.3269392,5884,56046,1
134.422810131702,33.7405937906154,24.65451,22.34531,20.76771,19.73734,19.39038,0.5162081,5186,56337,1
244.795901530508,49.7055398950809,22.91081,22.50097,20.96466,19.54487,18.77965,0.7716497,6321,56449,1
163.594074954858,1.77575507975612,22.22082,21.66279,19.99361,18.93434,18.42771,0.5641057,4732,55648,1
60.5478485526226,-5.74012774107281,21.80008,20.45069,19.1631,18.60601,18.18443,0.2199236,1635,53053,1
154.306462105289,42.768552473933,24.34611,23.53488,21.43008,20.26837,19.51692,0.9070622,8288,57419,1
159.547778831153,25.0633736094918,23.10307,22.52961,21.72418,21.44317,20.58103,0,8958,57514,1
183.176830115871,49.4684094856436,20.60902,18.60382,17.54645,17.13647,16.75858,0.1212772,970,52413,1
161.131275447261,47.8739187732245,20.89024,18.86206,17.73023,17.28504,16.93931,0.1445494,963,52643,1
238.498362111573,28.1954256399449,19.64264,18.19525,17.68095,17.3423,17.18439,0.09297583,1391,52817,1
7.49249603114338,-1.22409657394769,23.81879,23.05846,22.47901,22.02016,21.84715,0.7007921,9404,58045,1
217.26267837916,2.79460024745875,25.19157,22.12151,20.59705,19.53357,18.96269,0.5885297,4024,55646,1
229.347707748731,45.4372042629408,25.19438,21.83697,20.04869,19.12559,18.647,0.4900207,6040,56101,1
61.5060432752822,-6.47039756587247,21.39731,21.09746,19.85161,19.41661,18.93504,0.4215234,1636,54481,1
3.28623285180333,9.46872953544446,25.28819,23.15867,21.86686,20.661,20.11685,0.5727471,4536,55857,1
34.0403853104218,-4.21679047457243,22.06326,19.76753,18.5738,18.11394,17.67606,0.1539935,7883,57331,1
181.952187019937,18.7699810297371,21.32332,19.42633,17.92539,17.38513,16.99415,0.2803371,2609,54476,1
330.829342545787,3.1429024185711,21.86149,21.42223,20.33622,19.55186,19.24063,0.6496851,4317,55480,1
224.640570188962,13.0065299222157,20.36513,18.47155,17.64167,17.22976,16.89813,0.05908563,2751,54243,1
221.925251498212,-0.628775737607606,25.53633,23.03274,21.2461,20.11333,19.78794,0.5283113,4022,55352,1
223.498045554353,44.6230612095825,23.02658,23.61321,21.74828,20.60713,19.86008,0.5889866,8492,58171,1
154.422660064128,65.1761802149559,24.26053,22.91711,21.21854,20.09811,19.71757,0.5011934,7082,56713,1
358.960658271644,27.9091294230158,23.26739,19.82657,18.22618,17.65002,17.34094,0.284272,6511,56540,1
13.8942468580956,-0.963633177124974,25.3205,22.0185,20.38338,19.49659,18.95802,0.5179095,4224,55481,1
245.570619038439,45.7541969741129,22.87497,21.841,20.30424,19.40397,19.02554,0.5080259,6029,56099,1
1.37622515912864,11.9617868243651,19.28396,17.28987,16.21448,15.74384,15.35376,0.110426,5649,55912,1
164.495635132909,11.2423406181771,21.39863,19.50729,18.05179,17.47978,17.33664,0.2684376,5356,55979,1
130.487275691543,50.4442971176459,24.71605,22.23851,20.81005,19.86706,19.30015,0.588437,7311,57038,1
242.26141052282,53.7171585792788,26.34089,21.97343,19.26624,18.0848,17.52035,0.7350031,6312,56487,1
19.7577372683861,-1.24088437810947,19.89174,18.20431,17.47409,17.14266,16.8949,0.04412363,398,51789,1
330.84403220022,-3.33346129020375,20.23595,18.5442,17.42377,16.85093,16.38497,0.1171517,4377,55828,1
137.170909990812,24.4787965961992,25.0606,23.11156,21.10421,20.00016,20.18973,0.5465108,5778,56328,1
145.865317738124,49.8711930853671,18.94258,17.51169,16.88313,16.51918,16.30887,0.07644171,901,52641,1
17.1812953010369,-4.2224237229127,22.39066,22.12181,20.72606,19.93818,19.68175,0.5731146,7044,56591,1
180.996623013251,-2.10760528601781,19.03228,17.01462,16.03788,15.60375,15.24986,0.0992294,331,52368,1
126.178865330453,9.7149087663452,24.6839,22.78019,20.85534,19.81853,19.33038,0.554507,5495,55896,1
204.814358881752,21.1181794403889,19.12323,17.32465,16.29755,15.75051,15.32871,0.1130775,2654,54231,1
175.563463496133,4.198590408851,20.77111,18.73332,17.71447,17.25529,16.91265,0.09936334,839,52373,1
358.172818964912,14.9164314739524,19.85822,17.77323,16.70307,16.25583,15.83161,0.1056302,749,52226,1
200.013414294984,8.02747855563978,24.21786,21.46168,19.69717,18.81293,18.2898,0.4865107,5429,55979,1
155.865933900701,63.1437358127147,18.52136,17.61876,17.36012,17.12942,17.07358,0.08234131,772,52375,1
352.844837696276,19.8324863387778,20.5672,18.32895,17.13112,16.59474,16.14714,0.1271734,6125,56273,1
242.754200265975,47.6378108855182,20.35245,18.39497,17.45945,16.97051,16.58131,0.09091624,622,52054,1
228.160883732787,30.9122754839904,20.77368,18.84227,17.56248,17.07609,16.67967,0.1982228,1649,53149,1
350.20048555806,13.1651102319481,21.25202,21.81606,20.51479,19.45313,19.11374,0.6498567,6148,56209,1
162.979565119981,52.4539678484904,20.59089,18.74497,17.62003,17.14379,16.81749,0.1725772,1010,52649,1
130.09979220888,18.1944279774398,24.85852,22.84706,21.93347,20.90133,20.31981,0.7973276,9559,57805,1
129.101313985564,44.2310713838057,23.45205,22.62776,21.07823,19.94617,19.23291,0.6692663,6381,56353,1
326.262049201137,10.1674177536635,25.7157,22.54004,20.82262,19.69724,19.31774,0.5998108,4093,55475,1
355.089821171797,8.28390923822111,25.89713,22.3911,20.89953,20.08353,19.60142,0.5177598,6160,56190,1
33.9930461399227,-4.62270548273608,25.7021,22.55056,22.05096,21.21671,21.24226,0.6687524,8123,56931,1
16.7643177170164,-4.81377067089653,23.41636,22.23637,21.5142,20.83752,22.68092,0.7302641,9336,57723,1
27.5391304092781,12.567384147513,21.3754,20.94625,20.71078,20.75746,20.41179,0.5159423,4659,55587,1
236.699868941498,33.5770751142226,20.7316,18.69629,17.55661,17.10009,16.75348,0.1555206,1403,53227,1
20.6083211537345,7.47294085188832,24.9944,23.86718,21.69455,20.55874,19.72285,0.7356121,11077,58433,1
221.94273221409,55.4483621895567,26.25429,22.85607,20.95727,19.80113,19.2455,0.5872725,6794,56448,1
